Location,Age,Sex,Measure,Metric,Pathogen,Pathogen Type,Infectious syndrome,Year,Value,Upper,Lower
Libya,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,8.762792800208937,14.84348014616887,4.7201837504166315
Saint Lucia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,27.634180822293263,44.747102762543854,15.472619339187602
Sri Lanka,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,18.83486373113936,31.34527785564214,10.120485394103754
Lesotho,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,26.101786147766358,42.98028625119745,14.893474206180679
Lithuania,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,17.49589289825628,29.283331412737585,9.950066368381531
Luxembourg,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,7.67289102114042,13.028281567015656,4.295100613536458
Latvia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,15.877138435987819,27.66899151892199,8.734808833874252
Morocco,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,10.222677977074826,16.57661178489615,5.7298249538000645
Monaco,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,12.518822327453565,22.615436255760738,6.453497501740394
Republic of Moldova,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,24.76810050811424,39.854199489326646,14.320485892439422
Madagascar,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,25.93703071828986,40.81813863669429,15.312225788276207
Maldives,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,16.322406628905565,26.993093441735695,9.154795284904067
Mexico,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,21.422211780868047,31.613362326465392,13.461973565201724
Marshall Islands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,21.518240478775045,35.268654334131895,12.457910642854296
North Macedonia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,37.393266745204635,80.1123978831413,14.1396354444143
Mali,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,80.34300365012689,130.47023030987594,44.9747220669465
Malta,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,13.584121575668261,26.388734213786933,6.208070379940004
Myanmar,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,26.64802474995026,43.01377110101419,15.185248789238669
Montenegro,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,31.99645573624579,68.72977828301248,12.297773880805975
Mongolia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,44.12762612853243,68.1538289372232,26.593937224350814
Northern Mariana Islands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,34.23627401019688,55.128057366367194,19.99229451519027
Mozambique,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,36.07287723830341,57.52485461104674,21.355437989880578
Mauritania,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,25.59146870164779,41.45113759221473,15.1454318680845
Mauritius,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,16.42973356130438,26.668023466774887,9.047800261361285
Malawi,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,27.542468632427223,43.65162220852332,16.104796159557566
Malaysia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,18.82269633926259,29.732357338375824,10.840617474009218
Namibia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,22.34182315812591,35.678130033630566,13.18315613252177
Niger,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,56.8504599736821,93.52004871165713,32.12501437961764
Nigeria,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,52.981635003946685,82.51144637476389,31.801258447247324
Nicaragua,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,13.886319563904113,21.405569173940904,8.549698965718354
Niue,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,21.90202087085404,34.51153366233671,12.952244769680169
Netherlands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,9.863668167503576,16.52356387291325,5.848248641440249
Norway,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,6.841128945554051,11.59558536997172,3.959197681442922
Nepal,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,21.99798852842031,33.79271075786599,13.433590722040629
Nauru,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,44.92401956338843,73.99371908715565,25.312339194775156
New Zealand,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,7.13223003838344,10.655829356967505,4.457565269220437
Oman,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,5.544996307042996,8.754945906668862,3.090292546449257
Pakistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,36.275986540372244,58.940112746810584,20.516868642716506
Panama,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,12.163868122494039,19.553933011941478,7.109295964196969
Peru,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,14.942137724403198,22.59596028317189,9.13777330689395
Philippines,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,22.412594277246995,32.7552721703902,14.82444696729205
Palau,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,22.61600145526323,37.306325975532836,12.824811783070835
Papua New Guinea,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,41.861606444213955,69.37229823388513,24.474226062177983
Poland,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,16.330387995726248,29.678315032496254,8.272942690413675
Puerto Rico,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,13.89876053369701,21.705434533856174,8.408953340258202
Democratic People's Republic of Korea,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,30.69387067000466,51.642400689140096,16.52448590836026
Portugal,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,13.047667545015228,20.410127193106277,8.14434741534239
Paraguay,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,14.95049897895918,23.47098116326524,8.957056189411484
Palestine,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,10.140077753223125,15.766038376882504,6.1353630511848305
Qatar,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,3.8414352992598944,6.541786453487492,2.085090434244507
Romania,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,21.515799332495693,37.17879386441592,11.706896486291072
Russian Federation,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,20.541817380860365,34.84403531280551,11.245787707036728
Rwanda,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,22.620463586924323,35.84146176756331,13.68616078293141
Saudi Arabia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,6.789489372378124,10.791374436864936,3.9971620389773213
Senegal,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,24.06307609583613,37.40317836034546,13.816998758585221
Singapore,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,5.255840549075501,7.365349884576746,3.59901747514519
Solomon Islands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,29.62709249465598,46.35847955894411,17.54266304455621
Sierra Leone,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,42.18185229624102,70.98732752909241,22.54292954654319
El Salvador,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,14.787329172715621,23.769684163669965,8.434476317637754
San Marino,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,11.217340010373997,22.312186145295012,4.79513615906309
Somalia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,105.06421236422509,171.28023082922496,59.16496377517618
Serbia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,22.83229837105812,45.45526278383101,10.02368700709212
South Sudan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,103.9793617151448,166.33725599137358,58.243380090647236
Sao Tome and Principe,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,18.353621220119148,29.72379836453841,10.871511915077607
Suriname,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,44.84886179959699,68.56404683427172,27.351219500494746
Slovakia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,15.08422130709196,26.331403840916458,8.042391569177767
Slovenia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,13.524534484079012,24.07258568023681,7.025886498662587
Sweden,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,7.458788235824506,12.677989848374237,4.280223522837631
Eswatini,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,26.04836866102041,40.48604075374295,15.483073198387743
Seychelles,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,27.25262506795596,41.18546375290065,16.768619904418927
Syrian Arab Republic,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,23.035088547772762,37.83751788728777,12.56573364628856
Chad,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,113.61513229290719,181.35323790171057,66.003189405582
Togo,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,23.21248584677368,37.568154724412025,13.273274148716379
Thailand,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,29.307255115818943,45.437536088532624,16.843238003791463
Tajikistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,36.852558728715266,61.67390838231432,20.05509021777967
Tokelau,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,30.404417408971835,48.79951077448949,17.767204878279873
Turkmenistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,21.70902107213861,35.1302757120005,12.604911109630832
Timor-Leste,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,44.7589832597998,68.82900839655879,27.178328981108407
Tonga,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,20.997063519197734,32.18463413991856,12.869591296101456
Trinidad and Tobago,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,17.23059927320052,28.586503351321397,9.499497102295322
Tunisia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,16.69841224106346,28.878248842237646,8.628538441478122
Turkey,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,8.752293799469207,13.679543599230291,5.27525613127296
Tuvalu,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,35.18623902611633,57.53244806185491,19.71051922578087
Taiwan (Province of China),All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,13.036428289286826,20.392946010984648,7.9635329851662835
United Republic of Tanzania,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,33.649471180650174,54.189517363213334,19.695763716072165
Uganda,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,41.143861215199394,66.52666435071919,24.397124860300174
Ukraine,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,47.20422010837983,96.76927292379428,19.549637469092186
Uruguay,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,15.288223568947224,21.983089636042497,10.292541310604088
United States of America,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,11.613469428364828,16.938343990441087,7.450942576250917
Uzbekistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,16.677697352722937,26.346922163080627,9.850023212726194
Saint Vincent and the Grenadines,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,34.928141091610904,55.50143085132711,20.516168581349007
Venezuela (Bolivarian Republic of),All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,24.042605423772198,38.78127473757684,13.823482259509438
United States Virgin Islands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,23.368844148995432,35.70435442078502,14.090722765894206
Viet Nam,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,24.341323948051613,39.39069144618681,14.171684012619917
Vanuatu,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,42.42849178048242,67.13583763977311,24.76627267837044
Samoa,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,28.613034992075065,46.11327017526036,16.3883727622578
Yemen,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,27.931692188680945,46.069725563042994,14.898320098150657
South Africa,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,26.57203012422919,39.166078627215796,17.025162763772148
Zambia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,30.30730722988022,47.889185527122805,18.051471453728187
Zimbabwe,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,27.2114317341502,42.80603277264397,16.057083599770802
Egypt,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,30.53934300002152,51.80734770892665,16.151899521858407
Sudan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,22.491685014179673,37.81211239301103,12.080310739741028
China,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Citrobacter spp.,Bacteria,All infectious syndromes,2019,18.21943682790969,29.89917717650809,10.189187806200671