	Country	IHME_taxa	SRA Samples
1587	Samoa	Non-typhoidal Salmonella	196
1588	Samoa	Salmonella enterica serovar Typhi	176
1589	Samoa	Staphylococcus aureus	350
1590	Saudi Arabia	Acinetobacter baumannii	220
1591	Saudi Arabia	Citrobacter spp.	2
1592	Saudi Arabia	Enterobacter spp.	3
1593	Saudi Arabia	Enterococcus faecalis	2
1594	Saudi Arabia	Enterococcus faecium	3
1595	Saudi Arabia	Escherichia coli	169
1596	Saudi Arabia	Group B Streptococcus	3
1597	Saudi Arabia	Klebsiella pneumoniae	255
1598	Saudi Arabia	Mycobacterium tuberculosis	1
1599	Saudi Arabia	Non-typhoidal Salmonella	48
1600	Saudi Arabia	Other Klebsiella species	5
1601	Saudi Arabia	Proteus spp.	1
1602	Saudi Arabia	Pseudomonas aeruginosa	121
1603	Saudi Arabia	Serratia spp.	1
1604	Saudi Arabia	Staphylococcus aureus	23
1605	Senegal	Group B Streptococcus	4
1606	Senegal	Mycobacterium tuberculosis	3
1607	Senegal	Neisseria meningitidis	1
1608	Senegal	Non-typhoidal Salmonella	120
1609	Senegal	Other Klebsiella species	2
1610	Senegal	Salmonella enterica serovar Paratyphi	17
1611	Senegal	Salmonella enterica serovar Typhi	9
1612	Senegal	Shigella spp.	2
1613	Sierra Leone	Mycobacterium tuberculosis	4
1614	Sierra Leone	Non-typhoidal Salmonella	15
1615	Singapore	Acinetobacter baumannii	33
1616	Singapore	Aeromonas spp.	5
1617	Singapore	Campylobacter spp.	2
1618	Singapore	Citrobacter spp.	168
1619	Singapore	Clostridioides difficile	11
1620	Singapore	Enterobacter spp.	473
1621	Singapore	Enterococcus faecalis	2
1622	Singapore	Enterococcus faecium	1
1623	Singapore	Escherichia coli	1185
1624	Singapore	Group B Streptococcus	721
1625	Singapore	Klebsiella pneumoniae	1923
1626	Singapore	Listeria monocytogenes	12
1627	Singapore	Morganella spp.	14
1628	Singapore	Mycobacterium tuberculosis	6
1629	Singapore	Neisseria gonorrhoeae	1
1630	Singapore	Non-typhoidal Salmonella	486
1631	Singapore	Other Klebsiella species	329
1632	Singapore	Proteus spp.	13
1633	Singapore	Pseudomonas aeruginosa	623
1634	Singapore	Salmonella enterica serovar Paratyphi	1
1635	Singapore	Salmonella enterica serovar Typhi	21
1636	Singapore	Serratia spp.	37
1637	Singapore	Staphylococcus aureus	321
1638	Singapore	Streptococcus pneumoniae	4
1639	Slovakia	Clostridioides difficile	40
1640	Slovakia	Enterococcus faecium	13
1641	Slovakia	Escherichia coli	33
1642	Slovakia	Listeria monocytogenes	3
1643	Slovakia	Non-typhoidal Salmonella	4
1644	Slovakia	Staphylococcus aureus	1
1645	Slovenia	Campylobacter spp.	22
1646	Slovenia	Clostridioides difficile	69
1647	Slovenia	Escherichia coli	31
1648	Slovenia	Klebsiella pneumoniae	35
1649	Slovenia	Listeria monocytogenes	198
1650	Slovenia	Mycobacterium tuberculosis	14
1651	Slovenia	Non-typhoidal Salmonella	183
1652	Slovenia	Other Klebsiella species	2
1653	Slovenia	Pseudomonas aeruginosa	112
1654	Slovenia	Staphylococcus aureus	67
1655	Somalia	Group B Streptococcus	2
1656	Somalia	Shigella spp.	40
1657	Somalia	Staphylococcus aureus	5
1658	South Africa	Acinetobacter baumannii	14
1659	South Africa	Aeromonas spp.	50
1660	South Africa	Campylobacter spp.	15
1661	South Africa	Chlamydia spp.	6
1662	South Africa	Citrobacter spp.	13
1663	South Africa	Enterobacter spp.	28
1664	South Africa	Enterococcus faecalis	29
1665	South Africa	Enterococcus faecium	8
1666	South Africa	Escherichia coli	197
1667	South Africa	Group B Streptococcus	459
1668	South Africa	Klebsiella pneumoniae	165
1669	South Africa	Legionella spp.	3
1670	South Africa	Listeria monocytogenes	317
1671	South Africa	Mycobacterium tuberculosis	6715
1672	South Africa	Neisseria gonorrhoeae	139
1673	South Africa	Non-typhoidal Salmonella	6967
1674	South Africa	Other Klebsiella species	14
1675	South Africa	Other enterococci	12
1676	South Africa	Proteus spp.	3
1677	South Africa	Providencia spp.	5
1678	South Africa	Pseudomonas aeruginosa	1
1679	South Africa	Salmonella enterica serovar Typhi	77
1680	South Africa	Serratia spp.	38
1681	South Africa	Shigella spp.	538
1682	South Africa	Staphylococcus aureus	20
1683	South Africa	Streptococcus pneumoniae	252
1684	South Africa	Vibrio cholerae	57
1685	South Korea	Acinetobacter baumannii	126
1686	South Korea	Aeromonas spp.	4
1687	South Korea	Campylobacter spp.	19
1688	South Korea	Enterobacter spp.	2
1689	South Korea	Enterococcus faecalis	3
1690	South Korea	Enterococcus faecium	15
1691	South Korea	Escherichia coli	358
1692	South Korea	Klebsiella pneumoniae	55
1693	South Korea	Listeria monocytogenes	115
1694	South Korea	Mycobacterium tuberculosis	13
1695	South Korea	Non-typhoidal Salmonella	231
1696	South Korea	Other enterococci	2
1697	South Korea	Pseudomonas aeruginosa	4
1698	South Korea	Salmonella enterica serovar Typhi	10
1699	South Korea	Serratia spp.	10
1700	South Korea	Shigella spp.	72
1701	South Korea	Staphylococcus aureus	44
1702	South Korea	Streptococcus pneumoniae	39
1703	South Korea	Vibrio cholerae	2
1704	Spain	Acinetobacter baumannii	36
1705	Spain	Aeromonas spp.	8
1706	Spain	Campylobacter spp.	577
1707	Spain	Citrobacter spp.	104
1708	Spain	Clostridioides difficile	267
1709	Spain	Enterobacter spp.	402
1710	Spain	Enterococcus faecalis	56
1711	Spain	Enterococcus faecium	178
1712	Spain	Escherichia coli	1761
1713	Spain	Group A Streptococcus	56
1714	Spain	Group B Streptococcus	26
1715	Spain	Haemophilus influenzae	335
1716	Spain	Klebsiella pneumoniae	3125
1717	Spain	Legionella spp.	210
1718	Spain	Listeria monocytogenes	284
1719	Spain	Morganella spp.	1
1720	Spain	Mycobacterium tuberculosis	582
1721	Spain	Neisseria gonorrhoeae	221
1722	Spain	Neisseria meningitidis	1
1723	Spain	Non-typhoidal Salmonella	842
1724	Spain	Other Klebsiella species	217
1725	Spain	Other enterococci	23
1726	Spain	Proteus spp.	38
1727	Spain	Pseudomonas aeruginosa	1132
1728	Spain	Salmonella enterica serovar Typhi	37
1729	Spain	Serratia spp.	51
1730	Spain	Shigella spp.	141
1731	Spain	Staphylococcus aureus	411
1732	Spain	Streptococcus pneumoniae	386
1733	Spain	Vibrio cholerae	1
1734	Sri Lanka	Escherichia coli	76
1735	Sri Lanka	Mycobacterium tuberculosis	16
1736	Sri Lanka	Non-typhoidal Salmonella	114
1737	Sri Lanka	Salmonella enterica serovar Typhi	13
1738	Sri Lanka	Shigella spp.	4
1739	Sri Lanka	Staphylococcus aureus	35
1740	Sudan	Acinetobacter baumannii	1
1741	Sudan	Escherichia coli	10
1742	Sudan	Klebsiella pneumoniae	1
1743	Sudan	Non-typhoidal Salmonella	6
1744	Sudan	Pseudomonas aeruginosa	2
1745	Sudan	Salmonella enterica serovar Typhi	4
1746	Sudan	Staphylococcus aureus	5
1747	Sudan	Vibrio cholerae	1
1748	Suriname	Neisseria gonorrhoeae	4
1749	Suriname	Non-typhoidal Salmonella	18
1750	Swaziland	Mycobacterium tuberculosis	17
1751	Sweden	Acinetobacter baumannii	42
1752	Sweden	Campylobacter spp.	404
1753	Sweden	Chlamydia spp.	15
1754	Sweden	Clostridioides difficile	62
1755	Sweden	Enterobacter spp.	11
1756	Sweden	Enterococcus faecalis	4
1757	Sweden	Escherichia coli	1024
1758	Sweden	Group A Streptococcus	32
1759	Sweden	Group B Streptococcus	3
1760	Sweden	Haemophilus influenzae	2
1761	Sweden	Klebsiella pneumoniae	137
1762	Sweden	Legionella spp.	45
1763	Sweden	Listeria monocytogenes	281
1764	Sweden	Mycobacterium tuberculosis	558
1765	Sweden	Mycoplasma spp.	1
1766	Sweden	Neisseria gonorrhoeae	10
1767	Sweden	Non-typhoidal Salmonella	478
1768	Sweden	Other Klebsiella species	52
1769	Sweden	Proteus spp.	2
1770	Sweden	Pseudomonas aeruginosa	9
1771	Sweden	Salmonella enterica serovar Typhi	96
1772	Sweden	Serratia spp.	4
1773	Sweden	Shigella spp.	8
1774	Sweden	Staphylococcus aureus	488
1775	Sweden	Streptococcus pneumoniae	46
1776	Sweden	Vibrio cholerae	15
1777	Switzerland	Acinetobacter baumannii	30
1778	Switzerland	Aeromonas spp.	5
1779	Switzerland	Campylobacter spp.	483
1780	Switzerland	Chlamydia spp.	40
1781	Switzerland	Citrobacter spp.	18
1782	Switzerland	Clostridioides difficile	390
1783	Switzerland	Enterobacter spp.	35
1784	Switzerland	Enterococcus faecalis	16
1785	Switzerland	Enterococcus faecium	534
1786	Switzerland	Escherichia coli	2595
1787	Switzerland	Group A Streptococcus	20
1788	Switzerland	Group B Streptococcus	18
1789	Switzerland	Haemophilus influenzae	1
1790	Switzerland	Klebsiella pneumoniae	508
1791	Switzerland	Listeria monocytogenes	321
1792	Switzerland	Morganella spp.	2
1793	Switzerland	Mycobacterium tuberculosis	338
1794	Switzerland	Mycoplasma spp.	3
1795	Switzerland	Neisseria gonorrhoeae	138
1796	Switzerland	Neisseria meningitidis	4
1797	Switzerland	Non-typhoidal Salmonella	284
1798	Switzerland	Other Klebsiella species	206
1799	Switzerland	Other enterococci	23
1800	Switzerland	Proteus spp.	22
1801	Switzerland	Pseudomonas aeruginosa	383
1802	Switzerland	Salmonella enterica serovar Typhi	77
1803	Switzerland	Serratia spp.	19
1804	Switzerland	Shigella spp.	12
1805	Switzerland	Staphylococcus aureus	482
1806	Switzerland	Streptococcus pneumoniae	29
1807	Syria	Escherichia coli	1
1808	Syria	Non-typhoidal Salmonella	127
1809	Syria	Staphylococcus aureus	1
1810	Taiwan	Acinetobacter baumannii	1
1811	Taiwan	Aeromonas spp.	1
1812	Taiwan	Campylobacter spp.	225
1813	Taiwan	Citrobacter spp.	4
1814	Taiwan	Clostridioides difficile	7
1815	Taiwan	Enterobacter spp.	13
1816	Taiwan	Escherichia coli	68
1817	Taiwan	Haemophilus influenzae	26
1818	Taiwan	Klebsiella pneumoniae	34
1819	Taiwan	Listeria monocytogenes	614
1820	Taiwan	Mycobacterium tuberculosis	363
1821	Taiwan	Neisseria gonorrhoeae	2
1822	Taiwan	Neisseria meningitidis	162
1823	Taiwan	Non-typhoidal Salmonella	1127
1824	Taiwan	Other Klebsiella species	15
1825	Taiwan	Salmonella enterica serovar Paratyphi	1
1826	Taiwan	Salmonella enterica serovar Typhi	22
1827	Taiwan	Shigella spp.	4
1828	Taiwan	Streptococcus pneumoniae	31
1829	Taiwan	Vibrio cholerae	67
1830	Tajikistan	Escherichia coli	1
1831	Tajikistan	Mycobacterium tuberculosis	73
1832	Thailand	Acinetobacter baumannii	183
1833	Thailand	Aeromonas spp.	4
1834	Thailand	Campylobacter spp.	3
1835	Thailand	Citrobacter spp.	11
1836	Thailand	Clostridioides difficile	67
1837	Thailand	Enterobacter spp.	29
1838	Thailand	Enterococcus faecalis	5
1839	Thailand	Enterococcus faecium	9
1840	Thailand	Escherichia coli	1942
1841	Thailand	Group B Streptococcus	98
1842	Thailand	Klebsiella pneumoniae	1275
1843	Thailand	Listeria monocytogenes	26
1844	Thailand	Morganella spp.	2
1845	Thailand	Mycobacterium tuberculosis	2507
1846	Thailand	Mycoplasma spp.	57
1847	Thailand	Neisseria gonorrhoeae	21
1848	Thailand	Neisseria meningitidis	14
1849	Thailand	Non-typhoidal Salmonella	791
1850	Thailand	Other Klebsiella species	93
1851	Thailand	Other enterococci	1
1852	Thailand	Proteus spp.	4
1853	Thailand	Pseudomonas aeruginosa	82
1854	Thailand	Salmonella enterica serovar Typhi	67
1855	Thailand	Serratia spp.	3
1856	Thailand	Shigella spp.	4
1857	Thailand	Staphylococcus aureus	80
1858	Thailand	Streptococcus pneumoniae	3253
1859	Thailand	Vibrio cholerae	249
1860	The Bahamas	Non-typhoidal Salmonella	23
1861	Togo	Neisseria meningitidis	88
1862	Togo	Non-typhoidal Salmonella	9
1863	Togo	Salmonella enterica serovar Typhi	6
1864	Togo	Staphylococcus aureus	1
1865	Tonga	Campylobacter spp.	3
1866	Tonga	Escherichia coli	4
1867	Tonga	Non-typhoidal Salmonella	4
1868	Tonga	Salmonella enterica serovar Typhi	6
1869	Trinidad and Tobago	Non-typhoidal Salmonella	225
1870	Trinidad and Tobago	Pseudomonas aeruginosa	1
1871	Tunisia	Enterobacter spp.	6
1872	Tunisia	Enterococcus faecalis	1
1873	Tunisia	Enterococcus faecium	7
1874	Tunisia	Escherichia coli	15
1875	Tunisia	Klebsiella pneumoniae	7
1876	Tunisia	Mycobacterium tuberculosis	53
1877	Tunisia	Non-typhoidal Salmonella	167
1878	Tunisia	Other Klebsiella species	4
1879	Tunisia	Pseudomonas aeruginosa	3
1880	Tunisia	Salmonella enterica serovar Typhi	12
1881	Tunisia	Serratia spp.	7
1882	Tunisia	Shigella spp.	1
1883	Tunisia	Staphylococcus aureus	7
1884	Turkey	Acinetobacter baumannii	7
1885	Turkey	Aeromonas spp.	1
1886	Turkey	Campylobacter spp.	42
1887	Turkey	Citrobacter spp.	4
1888	Turkey	Clostridioides difficile	1
1889	Turkey	Enterobacter spp.	12
1890	Turkey	Enterococcus faecalis	8
1891	Turkey	Enterococcus faecium	3
1892	Turkey	Escherichia coli	210
1893	Turkey	Group B Streptococcus	2
1894	Turkey	Klebsiella pneumoniae	262
1895	Turkey	Listeria monocytogenes	15
1896	Turkey	Morganella spp.	1
1897	Turkey	Mycobacterium tuberculosis	80
1898	Turkey	Non-typhoidal Salmonella	270
1899	Turkey	Other Klebsiella species	21
1900	Turkey	Proteus spp.	2
1901	Turkey	Pseudomonas aeruginosa	12
1902	Turkey	Salmonella enterica serovar Paratyphi	1
1903	Turkey	Salmonella enterica serovar Typhi	5
1904	Turkey	Serratia spp.	8
1905	Turkey	Staphylococcus aureus	89
1906	Turkey	Streptococcus pneumoniae	18
1907	Uganda	Escherichia coli	137
1908	Uganda	Klebsiella pneumoniae	7
1909	Uganda	Mycobacterium tuberculosis	296
1910	Uganda	Non-typhoidal Salmonella	102
1911	Uganda	Other Klebsiella species	2
1912	Uganda	Salmonella enterica serovar Typhi	54
1913	Uganda	Shigella spp.	2
1914	Uganda	Staphylococcus aureus	46
1915	Uganda	Vibrio cholerae	10
1916	Ukraine	Acinetobacter baumannii	6
1917	Ukraine	Enterococcus faecium	1
1918	Ukraine	Escherichia coli	3
1919	Ukraine	Klebsiella pneumoniae	2
1920	Ukraine	Listeria monocytogenes	14
1921	Ukraine	Mycobacterium tuberculosis	1015
1922	Ukraine	Non-typhoidal Salmonella	3
1923	Ukraine	Pseudomonas aeruginosa	3
1924	United Arab Emirates	Acinetobacter baumannii	1
1925	United Arab Emirates	Enterococcus faecalis	10
1926	United Arab Emirates	Enterococcus faecium	6
1927	United Arab Emirates	Escherichia coli	42
1928	United Arab Emirates	Klebsiella pneumoniae	1
1929	United Arab Emirates	Non-typhoidal Salmonella	32
1930	United Arab Emirates	Staphylococcus aureus	7
1931	United Kingdom	Acinetobacter baumannii	197
1932	United Kingdom	Aeromonas spp.	41
1933	United Kingdom	Campylobacter spp.	11775
1934	United Kingdom	Chlamydia spp.	32
1935	United Kingdom	Citrobacter spp.	655
1936	United Kingdom	Clostridioides difficile	4713
1937	United Kingdom	Enterobacter spp.	1299
1938	United Kingdom	Enterococcus faecalis	50
1939	United Kingdom	Enterococcus faecium	296
1940	United Kingdom	Escherichia coli	30647
1941	United Kingdom	Group A Streptococcus	522
1942	United Kingdom	Group B Streptococcus	30
1943	United Kingdom	Haemophilus influenzae	1656
1944	United Kingdom	Klebsiella pneumoniae	3362
1945	United Kingdom	Legionella spp.	174
1946	United Kingdom	Listeria monocytogenes	6284
1947	United Kingdom	Morganella spp.	5
1948	United Kingdom	Mycobacterium tuberculosis	3668
1949	United Kingdom	Neisseria gonorrhoeae	2447
1950	United Kingdom	Neisseria meningitidis	762
1951	United Kingdom	Non-typhoidal Salmonella	61633
1952	United Kingdom	Other Klebsiella species	495
1953	United Kingdom	Proteus spp.	26
1954	United Kingdom	Providencia spp.	8
1955	United Kingdom	Pseudomonas aeruginosa	577
1956	United Kingdom	Salmonella enterica serovar Paratyphi	1514
1957	United Kingdom	Salmonella enterica serovar Typhi	12352
1958	United Kingdom	Serratia spp.	29
1959	United Kingdom	Shigella spp.	10477
1960	United Kingdom	Staphylococcus aureus	7814
1961	United Kingdom	Streptococcus pneumoniae	625
1962	United Kingdom	Vibrio cholerae	33
1963	United Republic of Tanzania	Aeromonas spp.	2
1964	United Republic of Tanzania	Chlamydia spp.	3
1965	United Republic of Tanzania	Citrobacter spp.	8
1966	United Republic of Tanzania	Enterobacter spp.	1
1967	United Republic of Tanzania	Enterococcus faecium	9
1968	United Republic of Tanzania	Escherichia coli	20
1969	United Republic of Tanzania	Klebsiella pneumoniae	146
1970	United Republic of Tanzania	Mycobacterium tuberculosis	1550
1971	United Republic of Tanzania	Non-typhoidal Salmonella	87
1972	United Republic of Tanzania	Other Klebsiella species	2
1973	United Republic of Tanzania	Salmonella enterica serovar Typhi	53
1974	United Republic of Tanzania	Serratia spp.	2
1975	United Republic of Tanzania	Shigella spp.	1
1976	United Republic of Tanzania	Vibrio cholerae	47
1977	United States of America	Acinetobacter baumannii	9680
1978	United States of America	Aeromonas spp.	364
1979	United States of America	Campylobacter spp.	65510
1980	United States of America	Chlamydia spp.	84
1981	United States of America	Citrobacter spp.	1261
1982	United States of America	Clostridioides difficile	7794
1983	United States of America	Enterobacter spp.	3642
1984	United States of America	Enterococcus faecalis	2933
1985	United States of America	Enterococcus faecium	5348
1986	United States of America	Escherichia coli	110213
1987	United States of America	Group A Streptococcus	20551
1988	United States of America	Group B Streptococcus	6869
1989	United States of America	Haemophilus influenzae	1694
1990	United States of America	Klebsiella pneumoniae	14163
1991	United States of America	Legionella spp.	2610
1992	United States of America	Listeria monocytogenes	29318
1993	United States of America	Morganella spp.	95
1994	United States of America	Mycobacterium tuberculosis	4329
1995	United States of America	Mycoplasma spp.	179
1996	United States of America	Neisseria gonorrhoeae	15396
1997	United States of America	Neisseria meningitidis	4398
1998	United States of America	Non-typhoidal Salmonella	314790
1999	United States of America	Other Klebsiella species	1618
2000	United States of America	Other enterococci	1723
2001	United States of America	Proteus spp.	632
2002	United States of America	Providencia spp.	315
2003	United States of America	Pseudomonas aeruginosa	8849
2004	United States of America	Salmonella enterica serovar Paratyphi	72
2005	United States of America	Salmonella enterica serovar Typhi	8351
2006	United States of America	Serratia spp.	927
2007	United States of America	Shigella spp.	12399
2008	United States of America	Staphylococcus aureus	17122
2009	United States of America	Streptococcus pneumoniae	15972
2010	United States of America	Vibrio cholerae	842
2011	Uruguay	Campylobacter spp.	2
2012	Uruguay	Enterobacter spp.	2
2013	Uruguay	Escherichia coli	10
2014	Uruguay	Klebsiella pneumoniae	32
2015	Uruguay	Listeria monocytogenes	105
2016	Uruguay	Mycobacterium tuberculosis	23
2017	Uruguay	Non-typhoidal Salmonella	5
2018	Uruguay	Staphylococcus aureus	2
2019	Uruguay	Streptococcus pneumoniae	3
2020	Uzbekistan	Escherichia coli	3
2021	Uzbekistan	Shigella spp.	2
2022	Vanuatu	Non-typhoidal Salmonella	2
2023	Vanuatu	Salmonella enterica serovar Typhi	4
2024	Venezuela	Acinetobacter baumannii	4
2025	Venezuela	Enterobacter spp.	3
2026	Venezuela	Escherichia coli	3
2027	Venezuela	Klebsiella pneumoniae	6
2028	Venezuela	Listeria monocytogenes	3
2029	Venezuela	Non-typhoidal Salmonella	49
2030	Venezuela	Other Klebsiella species	4
2031	Venezuela	Pseudomonas aeruginosa	1
2032	Venezuela	Staphylococcus aureus	12
2033	Vietnam	Acinetobacter baumannii	236
2034	Vietnam	Aeromonas spp.	19
2035	Vietnam	Citrobacter spp.	2
2036	Vietnam	Enterobacter spp.	23
2037	Vietnam	Escherichia coli	576
2038	Vietnam	Group B Streptococcus	67
2039	Vietnam	Klebsiella pneumoniae	583
2040	Vietnam	Listeria monocytogenes	4
2041	Vietnam	Mycobacterium tuberculosis	1803
2042	Vietnam	Mycoplasma spp.	1
2043	Vietnam	Neisseria gonorrhoeae	133
2044	Vietnam	Neisseria meningitidis	36
2045	Vietnam	Non-typhoidal Salmonella	789
2046	Vietnam	Other Klebsiella species	30
2047	Vietnam	Pseudomonas aeruginosa	51
2048	Vietnam	Salmonella enterica serovar Paratyphi	7
2049	Vietnam	Salmonella enterica serovar Typhi	460
2050	Vietnam	Shigella spp.	77
2051	Vietnam	Staphylococcus aureus	286
2052	Vietnam	Streptococcus pneumoniae	41
2053	Vietnam	Vibrio cholerae	205
2054	Yemen	Non-typhoidal Salmonella	10
2055	Zambia	Acinetobacter baumannii	7
2056	Zambia	Enterobacter spp.	5
2057	Zambia	Enterococcus faecalis	2
2058	Zambia	Enterococcus faecium	1
2059	Zambia	Escherichia coli	72
2060	Zambia	Klebsiella pneumoniae	12
2061	Zambia	Mycobacterium tuberculosis	21
2062	Zambia	Non-typhoidal Salmonella	76
2063	Zambia	Other Klebsiella species	1
2064	Zambia	Proteus spp.	7
2065	Zambia	Providencia spp.	1
2066	Zambia	Pseudomonas aeruginosa	1
2067	Zambia	Staphylococcus aureus	5
2068	Zambia	Vibrio cholerae	2
2069	Zimbabwe	Mycobacterium tuberculosis	26
2070	Zimbabwe	Non-typhoidal Salmonella	71
2071	Zimbabwe	Salmonella enterica serovar Typhi	57
2072	Zimbabwe	Vibrio cholerae	8
